row,movies title ,movies gender ,date
51,"Night Listener, The",Fantasy|Mystery|Thriller,21-May-2018
52,"Tingler, The",Horror,28-May-2018
53,"Art of War II: Betrayal, The",Action|Thriller,23-Feb-2018
54,"Brief Vacation, A (breve vacanza, Una)",Drama|Romance,15-Dec-2018
55,Secret Society,Comedy,10-Feb-2018
56,Calendar Girl,Comedy|Drama,20-Mar-2018
57,Peter Pan,Children|Fantasy|Musical,07-Jan-2018
58,Reality Bites,Comedy|Drama|Romance,28-Jan-2018
59,Popeye,Adventure|Comedy|Musical,26-Oct-2018
60,"I Love You, Alice B. Toklas!",Comedy,03-Nov-2018
61,Leprechaun,Comedy|Horror,29-Oct-2018
62,"Jane Austen Book Club, The",Drama|Romance,31-Aug-2018
63,"Lost Battalion, The",Action|Drama|War,05-Sep-2018
64,"Libertine, The",Drama,30-Nov-2018
65,"Flintstone Kids' Just Say No Special, The",Animation|Children,28-May-2018
66,Tristan & Isolde,Drama|Romance,26-Mar-2018
67,"Inner Life of Martin Frost, The",Comedy|Drama,25-Feb-2018
68,Clonehunter,Sci-Fi,19-Sep-2018
69,Children of the Corn V: Fields of Terror,Horror|Thriller,09-Apr-2018
70,"George Lopez: Tall, Dark & Chicano",Comedy,11-Apr-2018
71,"Ghost and the Darkness, The",Action|Adventure,03-Oct-2018
72,"Fatal Hour, The",Crime|Mystery|Thriller,07-Dec-2018
73,Cracks,Drama|Romance|Thriller,03-Nov-2018
74,Aftershock (Tangshan dadizhen),Drama|IMAX,09-Jan-2018
75,Stalingrad,Drama|War,13-Jun-2018
76,"Glenn, the Flying Robot",Sci-Fi,13-Jun-2018
77,Salaam Bombay!,Drama,11-May-2018
78,Strictly Sexual,Comedy|Drama|Romance,01-Feb-2018
79,"Well Digger's Daughter, The (La fille du puisatier)",Comedy|Drama|Romance,26-Jun-2018
80,Turtles Can Fly (Lakposhtha hâm parvaz mikonand),Drama|War,14-Mar-2018
81,And Nobody Weeps for Me (Und keiner weint mir nach),Drama|Romance,05-Dec-2018
82,Kiss of the Dragon,Action,12-Feb-2018
83,"Curse of Frankenstein, The",Horror,22-May-2018
84,Letters from Iwo Jima,Drama|War,09-Feb-2018
85,Bollywood/Hollywood,Comedy|Drama|Musical|Romance,16-Dec-2018
86,Grace Unplugged,Drama|Musical,20-Mar-2018
87,My Side of the Mountain,Adventure|Children,07-Sep-2018
88,"Rudolph, the Red-Nosed Reindeer",Adventure|Animation|Children|Fantasy|Musical,19-Mar-2018
89,Daisy Kenyon,Drama|Romance,31-Mar-2018
90,The 21 Carat Snatch,Crime,27-Sep-2018
91,Stag Night,Horror|Thriller,21-Dec-2018
92,Camp,Comedy|Musical,02-Dec-2018
93,"Dalton, Les",Comedy|Western,24-Jun-2018
94,"Creeping Terror, The (Crawling Monster, The)",Horror|Sci-Fi,17-May-2018
95,"Billy Blazes, Esq.",Comedy|Western,12-Jun-2018
96,"Last Picture Show, The",Drama,23-Jan-2018
97,Double Vision (Shuang tong),Horror|Mystery|Thriller,06-Oct-2018
98,"Next Karate Kid, The",Action|Children|Romance,26-Feb-2018
99,Slumdog Millionaire,Crime|Drama|Romance,16-Jan-2018
100,Swastika,Documentary,23-Nov-2018
101,Hitch,Comedy|Romance,31-Mar-2018
102,Calling Bulldog Drummond,Crime|Mystery,25-May-2018
103,Steel,Action,15-Jan-2018
104,Royal Wedding,Comedy|Musical|Romance,11-Jan-2018
105,Three Worlds (Trois mondes),Drama,03-Oct-2018
106,Project Grizzly,Documentary,15-Apr-2018
107,"Black Cat, The",Adventure|Crime|Horror|Thriller,12-Jun-2018
108,Butch Cassidy and the Sundance Kid,Action|Western,10-May-2018
109,Where a Good Man Goes (Joi gin a long),Action|Drama|Thriller,27-May-2018
110,Ten Inch Hero,Comedy|Drama|Romance,09-Apr-2018
111,Worlds Apart (To verdener),Drama,06-Nov-2018
112,"Chaser, The (Chugyeogja)",Crime|Drama|Thriller,15-Jun-2018
113,Snow Queen,Adventure|Children|Fantasy,17-Jul-2018
114,"Happy, Happy (Sykt lykkelig)",Comedy|Drama,12-Jul-2018
115,Alpha and Omega,Adventure|Animation|Children|Comedy|Romance,16-Dec-2018
116,"Employment, The (Empleo, El)",Animation|Comedy|Drama,05-Apr-2018
117,"Ten Commandments, The",Drama,15-Jul-2018
118,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les)",Drama|Musical|Romance,15-Jul-2018
119,In a Better World (Hævnen),Drama,19-Nov-2018
120,I'm Not Scared (Io non ho paura),Drama|Mystery|Thriller,11-Nov-2018
121,"Funeral, The",Crime|Drama,23-Nov-2018
122,Michael Jackson: Life of a Superstar,Documentary,15-Jan-2018
123,One Body Too Many,Comedy|Horror|Mystery,22-Jul-2018
124,Frances,Drama,15-Jul-2018
125,Potiche,Comedy,08-Mar-2018
126,Fantastic Four: Rise of the Silver Surfer,Action|Adventure|Sci-Fi,27-Aug-2018
127,Freakonomics,Documentary,04-Sep-2018
128,Little Black Book,Comedy|Romance,13-Mar-2018
129,"View from the Top, A",Comedy|Romance,10-Mar-2018
130,Either Way (Á annan veg),Comedy|Drama,07-May-2018
131,Drillbit Taylor,Comedy,12-Dec-2018
132,Casanova's Big Night,Adventure|Comedy,13-Sep-2018
133,Paradise,Comedy|Drama,15-Mar-2018
134,Highwaymen,Action|Crime|Thriller,10-Feb-2018
135,Z,Drama|Mystery|Thriller,06-Jul-2018
136,That Man from Rio,Action|Adventure|Comedy|Romance,04-Jul-2018
137,"Guilt Trip, The",Comedy,04-Feb-2018
138,For My Father (Sof Shavua B'Tel Aviv),Drama,29-Apr-2018
139,Tenderness,Crime|Drama|Thriller,26-May-2018
140,Cremaster 3,Drama,19-Dec-2018
141,Dracula: Pages from a Virgin's Diary,Horror|Mystery,18-Jan-2018
142,How to Be a Serial Killer,Comedy|Crime|Horror,07-Mar-2018
143,Suzy,Drama,14-Jan-2018
144,Head-On (Gegen die Wand),Drama|Romance,13-Mar-2018
145,"Deep Blue Sea, The",Drama|Romance,25-Jul-2018
146,"Mahabharata, The",Action|Drama|War,18-Nov-2018
147,Shottas,Action|Crime|Drama,02-Mar-2018
148,Ween Live in Chicago,Documentary,15-Nov-2018
149,Curdled,Crime,12-Sep-2018
150,"Manson Family, The",Crime|Drama|Horror,31-Jul-2018
151,Boats,Comedy,09-Aug-2018
152,American Zombie,Comedy|Horror,04-Aug-2018
153,Criminal Lovers,Crime|Drama|Romance|Thriller,27-Aug-2018
154,Hollow Reed,Drama,02-Mar-2018
155,Timeline,Action|Adventure|Sci-Fi,19-Mar-2018
156,Zero Kelvin (Kjærlighetens kjøtere),Drama,16-Nov-2018
157,Casablanca,Drama|Romance,10-Jan-2018
158,"Man from Beyond, The",Mystery,28-Jul-2018
159,Bend of the River,Western,04-Jan-2018
160,Oxford Blues,Comedy|Drama,26-Sep-2018
161,Looking Forward,Drama,03-Jun-2018
162,"Nasty Girl, The (schreckliche Mädchen, Das)",Comedy|Drama,26-Apr-2018
163,Miracles - Mr. Canton and Lady Rose,Action|Comedy|Crime|Drama,17-Sep-2018
164,Ganes,Drama|Musical,21-Apr-2018
165,Lucky,Documentary,20-Jan-2018
166,Once a Thief (Zong heng si hai),Action|Comedy|Crime|Thriller,21-Feb-2018
167,1612: Khroniki smutnogo vremeni,Drama|Fantasy|War,13-May-2018
168,Show People,Comedy|Romance,05-Oct-2018
169,"Amour fou, L'",Drama,20-Jul-2018
170,Flashdance,Drama|Romance,12-Jan-2018
171,Paranormal Activity 3,Horror,03-May-2018
172,Body Heat,Crime|Thriller,15-Aug-2018
173,6 Days to Air: The Making of South Park,Documentary,07-Jan-2018
174,"Taming of the Shrew, The",Comedy,04-Nov-2018
175,Dream Boy,Drama|Romance,31-Jul-2018
176,Welcome to Mooseport,Comedy,19-Sep-2018
177,Divergent,Adventure|Romance|Sci-Fi|IMAX,19-Jan-2018
178,Mystery of the Wax Museum,Horror,17-Oct-2018
179,Fear Me Not (Den du frygter),Drama|Thriller,15-Jul-2018
180,Kites,Action|Drama|Romance,08-Mar-2018
181,Dolls,Drama|Romance,26-Feb-2018
182,Men Cry Bullets,Comedy|Drama,14-May-2018
183,Colt Comrades,Western,12-Nov-2018
184,Desi Boyz,Comedy|Drama,13-Feb-2018
185,"Bucket Of Blood, A",Comedy|Horror,09-Nov-2018
186,"Killing, The",Crime|Film-Noir,06-Oct-2018
187,Whirlpool,Crime|Drama|Film-Noir|Mystery,01-Apr-2018
188,Alex in Wonderland,Comedy|Drama,21-Dec-2018
189,"American Nightmare, The",Documentary,23-Sep-2018
190,"Inconvenient Truth, An",Documentary,15-Dec-2018
191,Witch's Night Out,Animation|Children,26-Jul-2018
192,Badding,Comedy|Drama|Musical,02-Apr-2018
193,Elephant,Drama,10-Apr-2018
194,More American Graffiti,Comedy,01-Jan-2018
195,Benjamin Blümchen - Seine schönsten Abenteuer,(no genres listed),20-Jun-2018
196,Leatherface: Texas Chainsaw Massacre III,Comedy|Horror|Thriller,09-Oct-2018
197,"Bonaerense, El",Action|Drama,10-Aug-2018
198,In Their Sleep (Dans ton sommeil),Horror|Thriller,02-Nov-2018
199,Star Wars: Episode II - Attack of the Clones,Action|Adventure|Sci-Fi|IMAX,26-Nov-2018
200,"East, West, East: The Final Sprint",Comedy|Drama,08-Jan-2018
201,Wend Kuuni (a.k.a. God's Gift),Drama,17-Nov-2018
202,Games of Love and Chance (L'esquive),Drama|Romance,28-Sep-2018
203,Different for Girls,Comedy,17-Mar-2018
204,Flirting With Disaster,Comedy,03-Aug-2018
205,Leprechaun 3,Comedy|Fantasy|Horror,16-Apr-2018
206,Besieged (a.k.a. L' Assedio),Drama,10-Feb-2018
207,Grassroots,Comedy|Drama,21-Jul-2018
208,Daddy and Them,Comedy|Drama,22-Apr-2018
209,Easy Virtue,Drama,17-Feb-2018
210,Lion of the Desert,War,07-Jan-2018
211,"Well Digger's Daughter, The (La fille du puisatier)",Comedy|Drama|Romance,19-Jun-2018
212,"Claim, The",Romance|Western,17-Jun-2018
213,Ringu 2 (Ring 2),Horror|Mystery,10-Sep-2018
214,WikiRebels: The Documentary,Documentary,03-Nov-2018
215,Métisse (Café au Lait),Comedy|Drama,02-May-2018
216,Right Now (À tout de suite),Crime|Drama|Romance|Thriller,04-Dec-2018
217,Messengers 2: The Scarecrow,Horror|Mystery,06-Jun-2018
218,"Amor brujo, El (Love Bewitched, A)",Drama|Musical,19-Jul-2018
219,Shrek the Halls,Adventure|Animation|Comedy|Fantasy,04-Jan-2018
220,Fay Grim,Action|Thriller,16-Nov-2018
221,Red Line 7000,Action|Drama,11-Jun-2018
222,"Lacemaker, The (Dentellière, La)",Drama|Romance,30-Dec-2017
223,Honeymoon,Comedy|Romance,05-Jan-2018
224,2 Days in the Valley,Crime|Film-Noir,06-Sep-2018
225,Atragon (Kaitei Gunkan),Adventure|Sci-Fi,29-Jan-2018
226,"Toughest Man in the World, The",Comedy|Drama,27-May-2018
227,Letter from Siberia,(no genres listed),06-Aug-2018
228,"Largo Winch (Heir Apparent: Largo Winch, The)",Adventure|Thriller,21-Feb-2018
229,Carnival of Souls,Horror|Thriller,10-Feb-2018
230,On the Occasion of Remembering the Turning Gate (Saenghwalui balgyeon),Drama,31-Oct-2018
231,Appropriate Adult,Drama,22-Sep-2018
232,Doppelganger (Dopperugengâ),Comedy|Thriller,11-Jan-2018
233,Lisbela e o Prisioneiro (Lisbela and the Prisoner),Comedy|Romance,05-Apr-2018
234,Mother's Day,Comedy|Horror,05-Feb-2018
235,Under the Yum Yum Tree,Comedy,08-Aug-2018
236,Grand Piano,Mystery|Thriller,29-Jan-2018
237,"Hangover Part II, The",Comedy,05-Jan-2018
238,"Act of Seeing with One's Own Eyes, The ",Documentary,28-Dec-2018
239,Tuesdays with Morrie,Drama,24-Oct-2018
240,Camouflage,Action|Comedy,26-Aug-2018
241,To Live and Die in L.A.,Action|Crime|Drama|Thriller,16-Jan-2018
242,Jew Süss (Jud Süß),Drama,25-Feb-2018
243,24 7: Twenty Four Seven,Comedy|Drama,20-Mar-2018
244,Force of Execution,Action|Crime,04-Apr-2018
245,Take the Trash,Comedy,31-Aug-2018
246,"Devil's Backbone, The (Espinazo del diablo, El)",Drama|Fantasy|Horror|Thriller|War,05-Jul-2018
247,Butley,Drama,09-Nov-2018
248,Quartet,Drama|Romance,06-May-2018
249,Up in Smoke,Comedy,10-Dec-2018
250,The Beautiful Story,Adventure|Drama|Fantasy,08-Mar-2018
251,Doppelganger,Horror|Thriller,03-Aug-2018
252,Lessons of Darkness (Lektionen in Finsternis),Documentary|War,28-Jun-2018
253,A Night at the Movies: The Suspenseful World of Thrillers,Documentary,28-Nov-2018
254,Gacy,Crime|Drama|Horror|Thriller,30-Aug-2018
255,Down to You,Comedy|Romance,26-May-2018
256,Semper Fi,Action|Drama,12-Jan-2018
257,I'm Not There,Drama,17-Jun-2018
258,Snow White (Blancanieves),Drama,21-Nov-2018
259,Mad Dog Time,Crime,27-Jun-2018
260,"State Witness, The (Swiadek koronny)",Action|Crime|Drama,29-May-2018
261,Ice Soldiers,Action|Sci-Fi,22-Jun-2018
262,"Money Money Money (L'aventure, c'est l'aventure)",Adventure|Comedy,01-Apr-2018
263,Blue,Drama,24-Jun-2018
264,Taxi 3,Action|Comedy,16-Aug-2018
265,Invictus,Drama,24-Aug-2018
266,Where the Red Fern Grows,Drama,20-Mar-2018
267,Topaze,Comedy,20-Nov-2018
268,Storage 24,Horror|Sci-Fi,15-Sep-2018
269,Where Do We Go Now?,Comedy|Drama,08-Apr-2018
270,"Manson Family, The",Crime|Drama|Horror,07-Oct-2018
271,Vampire Journals,Fantasy|Horror,20-Mar-2018
272,"Lottery, The",Documentary|Drama,13-Feb-2018
273,Valley of Head Hunters,Adventure,18-Aug-2018
274,Gold Diggers: The Secret of Bear Mountain,Adventure|Children,07-Oct-2018
275,Adam Resurrected,Drama|War,29-Nov-2018
276,Sin City,Action|Crime|Film-Noir|Mystery|Thriller,21-Jun-2018
277,Cat Soup (Nekojiru-so),Adventure|Animation|Drama|Horror,07-May-2018
278,Wu Tang Master (Tian shi zhuang xie),Action,30-Sep-2018
279,"Resident, The",Drama|Horror|Thriller,09-Jan-2018
280,"Last of England, The",Drama,29-Jun-2018
281,All's Faire in Love,Comedy,20-Jan-2018
282,Beverly Hills Chihuahua 3,Adventure|Children|Comedy,17-May-2018
283,Jack Frost,Children,26-Feb-2018
284,He Loves Me... He Loves Me Not (À la folie... pas du tout),Romance|Thriller,10-Feb-2018
285,"Wildcat, The (Die Bergkatze)",Comedy|Drama|Romance,26-Sep-2018
286,Anthony Adverse,Adventure|Romance,01-Apr-2018
287,Spy Hard,Comedy,14-Oct-2018
288,American Ninja 3: Blood Hunt,Action|Adventure,31-Dec-2017
289,Great Directors,Documentary,29-Apr-2018
290,Commandments,Romance,19-Feb-2018
291,"Edward, My Son",Drama,28-Dec-2018
292,Man of the House,Comedy,16-Aug-2018
293,"Fall of the Roman Empire, The",Drama,06-Sep-2018
294,"Langoliers, The",Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,10-Jul-2018
295,Masked & Anonymous,Comedy|Drama,13-May-2018
296,Spawn,Action|Adventure|Sci-Fi|Thriller,02-Jan-2018
297,Frailty,Crime|Drama|Thriller,12-Jun-2018
298,Barefoot Gen 2 (Hadashi no Gen II),Animation|Drama|War,20-Apr-2018
299,City Under Siege (Chun sing gai bei),Action|Sci-Fi,02-Nov-2018
300,Welcome to Macintosh,Documentary,14-Aug-2018
301,Kanak Attack,Drama,15-Aug-2018
302,Plans for Tomorrow (Planes para mañana),Drama,19-Sep-2018
303,"German Doctor, The (Wakolda)",Drama|Thriller,17-Jun-2018
304,"Human Behavior Experiments, The",Documentary,03-Oct-2018
305,Spaceballs,Comedy|Sci-Fi,08-Apr-2018
306,"Enemy of the People, An",Drama,03-Nov-2018
307,When in Rome,Children|Comedy,01-Oct-2018
308,"Lost Skeleton Returns Again, The",Comedy,25-Jun-2018
309,Remington and the Curse of the Zombadings,Comedy|Drama|Horror,19-Dec-2018
310,The Apocalypse,Action|Drama,18-Mar-2018
311,Three Colors: Blue (Trois couleurs: Bleu),Drama,21-May-2018
312,Presumed Guilty (Presunto culpable),Crime|Documentary,13-Feb-2018
313,Clifford's Really Big Movie,Animation|Children,15-Dec-2018
314,Ballerina (La mort du cygne),Children|Drama|Romance,16-May-2018
315,I'm Still Here,Comedy|Drama,28-Jul-2018
316,"Eddy Duchin Story, The",Drama|Musical|Romance,02-Nov-2018
317,By the Light of the Silvery Moon,Children|Musical|Romance,02-Sep-2018
318,Since You Went Away,Drama|War,29-Mar-2018
319,Santa Fe,Action|Romance|Western,15-Aug-2018
320,Bully,Documentary,19-Jun-2018
321,Giorgino,Adventure|Drama|Horror,12-Dec-2018
322,Manson,Documentary,01-Feb-2018
323,"Vitelloni, I (a.k.a. The Young and the Passionate)",Drama,09-Jun-2018
324,"House Is Black, The",Documentary,15-Jul-2018
325,Miracle on 34th Street,Comedy|Drama,05-Apr-2018
326,Killer (Tueur à gages),Action|Crime|Thriller,01-Jun-2018
327,Intimate Enemies (L'ennemi intime),Drama|War,27-Jan-2018
328,"Devil's Chair, The",Horror,03-Nov-2018
329,Passion Play,Drama|Romance,23-Jan-2018
330,"Blossoming of Maximo Oliveros, The (Ang pagdadalaga ni Maximo Oliveros)",Comedy|Drama,03-Mar-2018
331,711 Ocean Drive,Crime|Drama|Film-Noir|Thriller,19-Jun-2018
332,Kickboxer 3: The Art of War (Kickboxer III: The Art of War),Action|Thriller,03-Jun-2018
333,Ugetsu (Ugetsu monogatari),Drama|Thriller,26-Jun-2018
334,April Story,Romance,29-Dec-2017
335,Wind Chill,Drama|Horror|Thriller,16-Jan-2018
336,Rise of the Guardians,Adventure|Animation|Fantasy|IMAX,03-Sep-2018
337,Pooh's Heffalump Movie,Animation|Children,27-Feb-2018
338,The Prince,Action|Thriller,28-May-2018
339,American Psycho II: All American Girl,Comedy|Crime|Horror|Mystery|Thriller,09-Apr-2018
340,AKA,Drama,06-Sep-2018
341,Beyond Tomorrow (Beyond Christmas),Drama|Fantasy|Romance,29-Sep-2018
342,"Exterminating Angel, The (Ángel exterminador, El)",Comedy|Drama|Fantasy|Mystery,23-Jun-2018
343,"Horseman on the Roof, The (Hussard sur le toit, Le)",Drama|Romance,11-Dec-2018
344,Little Odessa,Crime|Drama,24-Oct-2018
345,Blackbird,Drama,28-Oct-2018
346,"Music Man, The",Children|Comedy|Musical|Romance,30-Jul-2018
347,"Rocky Saga: Going the Distance, The",Documentary,01-Jul-2018
348,"General, The",Comedy|War,09-Nov-2018
349,"School of Flesh, The (École de la chair, L')",Drama|Romance,17-Apr-2018
350,Last Holiday,Comedy,26-Mar-2018
351,Long John Silver,Action|Adventure,25-Dec-2018
352,"Love Letter, The",Comedy|Romance,16-Feb-2018
353,Half Past Dead,Action|Crime|Thriller,08-Nov-2018
354,Blind Justice (Hævnens nat),Drama|Mystery|Thriller,19-Mar-2018
355,Loputon Gehennan liekki,Documentary,05-Mar-2018
356,Hello Mary Lou: Prom Night II,Horror,18-Jul-2018
357,"Razor's Edge, The",Drama,17-Oct-2018
358,Food of the Gods II,Horror|Sci-Fi,04-Jul-2018
359,"Short Film About Killing, A (Krótki film o zabijaniu)",Crime|Drama,30-May-2018
360,Sea Fog,Drama,06-May-2018
361,Jamilya,Drama|Romance|War,16-May-2018
362,My House in Umbria,Drama,24-Jan-2018
363,OMG Oh My God!,Comedy|Drama,10-Mar-2018
364,Fubar,Comedy,20-Jul-2018
365,Bully,Crime|Drama|Thriller,21-Nov-2018
366,Black Like Me,Drama,17-Aug-2018
367,Phish: Bittersweet Motel,Documentary,26-Mar-2018
368,Moscow Does Not Believe in Tears (Moskva slezam ne verit),Drama|Romance,27-Dec-2018
369,Dead Alive (Braindead),Comedy|Fantasy|Horror,03-Mar-2018
370,"Cat's-Paw, The",Comedy,18-Aug-2018
371,First Men in the Moon,Adventure|Sci-Fi,14-Mar-2018
372,"Hot Dog Program, A",Documentary,15-Nov-2018
373,Syndromes and a Century (Sang sattawat),Drama,10-Aug-2018
374,"Mummy: Tomb of the Dragon Emperor, The",Action|Adventure|Fantasy|Thriller,25-Sep-2018
375,"Dinosaur Project, The",Adventure,01-Sep-2018
376,Stone of Destiny,Adventure|Comedy|Crime|Drama,17-May-2018
377,"Murder of Crows, A",Action|Crime|Thriller,19-Dec-2018
378,Ju-on: The Beginning of the End (Ju-on: Owari no hajimari),Horror,21-Jun-2018
379,Belle toujours,Drama,10-Jan-2018
380,Maps to the Stars,Drama,28-Dec-2018
381,Maps to the Stars,Drama,28-May-2018
382,Daar,Drama|Horror|Mystery|Romance|Thriller,04-Apr-2018
383,"Paris, I Love You (Paris, je t'aime)",Romance,29-Jun-2018
384,That Day (Ce jour-là),Comedy|Crime|Drama|Mystery,07-Dec-2018
385,American Pie Presents: Band Camp (American Pie 4: Band Camp),Comedy,16-Nov-2018
386,Doggiewoggiez! Poochiewoochiez!,Comedy,28-Nov-2018
387,"Story of Temple Drake, The",Drama,05-Feb-2018
388,Angel,Drama,01-May-2018
389,Nils Karlsson Pyssling,Children,13-Nov-2018
390,This Island Earth,Sci-Fi,23-Apr-2018
391,Bruna Surfistinha,Drama,18-Nov-2018
392,Most Wanted,Action|Thriller,06-Oct-2018
393,Youth of the Son,Drama,16-Jan-2018
394,"Dolly Sisters, The",Drama|Musical|Romance,26-May-2018
395,High School Musical 2,Comedy|Drama|Musical|Romance,24-Aug-2018
396,The Vixen,Comedy,14-Jun-2018
397,The Coven,Fantasy|Horror,10-Feb-2018
398,Possessed,Drama|Film-Noir,30-May-2018
399,"Solitude of Prime Numbers, The",Drama,20-Feb-2018
400,Dorian Blues,Comedy,14-Dec-2018
401,Sittin' on a Backyard Fence,(no genres listed),12-Sep-2018
402,"'burbs, The",Comedy,11-Dec-2018
403,Madeline,Children|Comedy,20-Aug-2018
404,"Architecture of Doom, The (Undergångens arkitektur)",Documentary|War,14-Jun-2018
405,14 Hours (Fourteen Hours),Drama|Film-Noir|Thriller,05-Jun-2018
406,"Flintstones in Viva Rock Vegas, The",Children|Comedy,25-Sep-2018
407,"Arrival, The",Action|Sci-Fi|Thriller,08-Apr-2018
408,North Country,Drama,31-Mar-2018
409,"What's Up, Doc?",Comedy,29-Sep-2018
410,Shepard & Dark,Documentary,13-Sep-2018
411,Supercop 2 (Project S) (Chao ji ji hua),Action|Comedy|Crime|Thriller,26-Feb-2018
412,Werewolf of London,Drama|Fantasy|Horror|Sci-Fi,21-May-2018
413,Charlie Chan in London,Drama|Mystery,23-Oct-2018
414,"Devil at 4 O'Clock, The",Drama,18-Feb-2018
415,"Horde, The (La Horde)",Action|Horror|Thriller,26-Jun-2018
416,Miracles,Comedy,25-Sep-2018
417,Dolan's Cadillac,Crime|Thriller,05-Aug-2018
418,"Black Dahlia, The",Crime|Drama|Mystery|Thriller,06-Nov-2018
419,Calvary,Comedy|Drama,17-Dec-2018
420,Lazybones,Action|Comedy|Drama|Romance|War,25-Sep-2018
421,"Tender Hook, The (Boxer and the Bombshell, The)",Crime|Drama|Mystery,19-Apr-2018
422,He Got Game,Drama,31-Aug-2018
423,Another Harvest Moon,Drama,30-Nov-2018
424,Psycho,Crime|Horror,06-Oct-2018
425,Reconstruction (Anaparastasi),Crime|Drama,01-May-2018
426,Modify ,Documentary,23-Mar-2018
427,Year of the Jellyfish (L'année des méduses),Drama,03-Sep-2018
428,Rawhead Rex,Horror|Thriller,12-Dec-2018
429,"Princess for Christmas, A",Children|Comedy,15-Jun-2018
430,Goldene Zeiten,Comedy|Crime|Drama,12-Sep-2018
431,Pure One (Pakeezah),Drama|Musical|Romance,12-Sep-2018
432,Hollow Triumph (a.k.a. The Scar),Crime|Drama|Film-Noir,02-Jul-2018
433,Caveman,Comedy,28-Jul-2018
434,Major Dundee,Adventure|War|Western,03-Mar-2018
435,Back to the Future,Adventure|Comedy|Sci-Fi,04-Sep-2018
436,Stagecoach,Action|Drama|Romance|Western,02-Jul-2018
437,Jungleground,Action|Sci-Fi|Thriller,15-May-2018
438,First Descent,Documentary,01-Jul-2018
439,"Filth and the Fury, The",Documentary,30-Oct-2018
440,Red Riding: 1983,Crime|Drama|Mystery,19-Mar-2018
441,On Tour (Tournée),Comedy|Drama,18-Mar-2018
442,Osaka Elegy (Naniwa erejî),Drama,07-Nov-2018
443,Women in Trouble,Comedy,29-Oct-2018
444,Dogville,Drama|Mystery|Thriller,05-May-2018
445,Sexmission (Seksmisja),Adventure|Comedy|Sci-Fi,11-Dec-2018
446,"Punisher, The",Action|Crime|Thriller,21-Jul-2018
447,Cold Comfort Farm,Comedy,14-Feb-2018
448,Right at Your Door,Drama|Thriller,13-Dec-2018
